uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
b8ea7bfd2d211332abf0cd59,牛店广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市牛店镇二初中东北侧,,1,0,113.272402,34.512821,,life,http://api.map.baidu.com/place/detail?uid=b8ea7bfd2d211332abf0cd59&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.27241053337,34.51285629727,0
a18553f57d145b4959bbbc06,节庆广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市(银基国际旅游度假区)银基动物王国生命岛,,1,0,113.556882,34.493821,,life,http://api.map.baidu.com/place/detail?uid=a18553f57d145b4959bbbc06&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
95cbe2bbaf6b3953b020a81b,牛集文化广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市电厂路曲梁乡牛集小学东北侧约240米,,1,0,113.615655,34.491092,,life,http://api.map.baidu.com/place/detail?uid=95cbe2bbaf6b3953b020a81b&output=html&source=placeapi_v2,,,,,,,,,,1,,,,,,,,,,0
764672e599a7fdad94ec8470,薛店世纪广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,薛店镇薛店大道,764672e599a7fdad94ec8470,1,0,113.806858,34.496594,,life,http://api.map.baidu.com/place/detail?uid=764672e599a7fdad94ec8470&output=html&source=placeapi_v2,,,3,,,,,,,7,5,,,,,,,113.80588486959,34.496518804851,0
7696958a06b408a2aeb22a05,市民广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.827026,34.500014,,life,http://api.map.baidu.com/place/detail?uid=7696958a06b408a2aeb22a05&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.82703511709,34.499521633604,0
02f65981de3a273580a12ed5,湖畔广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.826991,34.501159,,life,http://api.map.baidu.com/place/detail?uid=02f65981de3a273580a12ed5&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a56f09f7013640881ef74d61,银杏广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,a56f09f7013640881ef74d61,1,0,113.830666,34.499988,,life,http://api.map.baidu.com/place/detail?uid=a56f09f7013640881ef74d61&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
95611db57d50233d9de32178,大台阶广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.831875,34.49428,,life,http://api.map.baidu.com/place/detail?uid=95611db57d50233d9de32178&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.83189727921,34.494281785636,0
3a591ab41679d08d11882445,大草坪广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.831665,34.498072,,life,http://api.map.baidu.com/place/detail?uid=3a591ab41679d08d11882445&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
fafeaf142b52ff6f0f0e6bab,特色广场,休闲娱乐,休闲广场,河南省,郑州市,新郑市,郑州市新郑市梅河路梅河公园,,1,0,113.831898,34.491045,,life,http://api.map.baidu.com/place/detail?uid=fafeaf142b52ff6f0f0e6bab&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
a626857d24031598db1318ab,古城广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市牛店镇北召村戏曲文化大舞台北侧,,1,0,113.24601,34.542236,,life,http://api.map.baidu.com/place/detail?uid=a626857d24031598db1318ab&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
69fcd6df34e69152cb2915b4,北召村文化游园广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,河南省郑州市新密市牛店镇北召完全小学东南350米,,1,0,113.246395,34.539901,,life,http://api.map.baidu.com/place/detail?uid=69fcd6df34e69152cb2915b4&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,113.24657290991,34.539943842686,0
2632c991acdb0cb0e856fac8,下庄河社区居民文化广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市S316新密农商银行(开发区分理处),,1,0,113.324632,34.525003,,life,http://api.map.baidu.com/place/detail?uid=2632c991acdb0cb0e856fac8&output=html&source=placeapi_v2,,,,,,,,,,2,,,,,,,,113.32470572386,34.524790486427,0
b703e96b5d19d8878e1a89a7,前士郭村文化广场,休闲娱乐,休闲广场,河南省,郑州市,新密市,郑州市新密市嵩山大道,,1,0,113.330474,34.529049,,life,http://api.map.baidu.com/place/detail?uid=b703e96b5d19d8878e1a89a7&output=html&source=placeapi_v2,,,0.0,,,,,,,,0,,,,,,,,,0
