uid,name,cat_L1,cat_L2,province,city,area,address,street_id,detail,child_num,loc_lng,loc_lat,telephone,type,detail_url,price,shop_hours,overall_rating,taste_rating,service_rating,environment_rating,facility_rating,hygiene_rating,technology_rating,image_num,comment_num,groupon_num,discount_num,favorite_num,checkin_num,brand,content_tag,naviloc_lng,naviloc_lat,child_num
4c90b1a7bef950454afc8d8d,童一休闲公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区宝天线文化广场西侧约80米,,1,1,121.774141,29.795096,,scope,http://api.map.baidu.com/place/detail?uid=4c90b1a7bef950454afc8d8d&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,1
380ef3f814b5a2065e0d025e,双狮公园,旅游景点,公园,浙江省,宁波市,北仑区,浙江省宁波市北仑区,380ef3f814b5a2065e0d025e,1,1,121.876632,29.805419,,scope,http://api.map.baidu.com/place/detail?uid=380ef3f814b5a2065e0d025e&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,1
d580e77d24ec2cce11882418,春晓上刘公园(穿咸线),旅游景点,公园,浙江省,宁波市,北仑区,宁波市北仑区穿咸线,d580e77d24ec2cce11882418,1,1,121.925613,29.806347,,scope,http://api.map.baidu.com/place/detail?uid=d580e77d24ec2cce11882418&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,121.92551851955,29.806426438728,1
7e4b9b423b9d083504fef53b,上马公园,旅游景点,公园,浙江省,宁波市,余姚市,宁波市余姚市246乡道北50米,,1,1,121.162484,29.839905,,scope,http://api.map.baidu.com/place/detail?uid=7e4b9b423b9d083504fef53b&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,121.1623178567,29.839530373722,1
6d9b0f9249c7a77c901fc9df,新岚公园,旅游景点,公园,浙江省,宁波市,余姚市,马俞段北50米,,1,0,121.169343,29.831518,,scope,http://api.map.baidu.com/place/detail?uid=6d9b0f9249c7a77c901fc9df&output=html&source=placeapi_v2,,,0.0,,,,,,,,,,,,,,,,,0
04b1e432bb210111b75f1e72,石嘉桥公园,旅游景点,公园,浙江省,宁波市,海曙区,宁波市海曙区沈海高速与段三线交叉路口往东约250米,04b1e432bb210111b75f1e72,1,0,121.427627,29.830273,,scope,http://api.map.baidu.com/place/detail?uid=04b1e432bb210111b75f1e72&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,121.42803862968,29.830500709527,0
4c2077b2a6ae090c4f3a5910,鹅颈公园,旅游景点,公园,浙江省,宁波市,海曙区,宁波市海曙区秋实南路与鄞县大道交叉路口往西南约110米,4c2077b2a6ae090c4f3a5910,1,0,121.451356,29.845599,,scope,http://api.map.baidu.com/place/detail?uid=4c2077b2a6ae090c4f3a5910&output=html&source=placeapi_v2,,,5,,,,,,,,1,,,,,,,121.45181969961,29.845484704961,0
8ab0dfc410dd5768d8eced70,尚书公园,旅游景点,公园,浙江省,宁波市,海曙区,云林东路,8ab0dfc410dd5768d8eced70,1,1,121.485031,29.842675,,scope,http://api.map.baidu.com/place/detail?uid=8ab0dfc410dd5768d8eced70&output=html&source=placeapi_v2,,,0,,,,,,,,1,,,,,,,121.48513913644,29.842512447064,1
bf5177fb6e520b4895ca072b,浣锦公园,旅游景点,公园,浙江省,宁波市,海曙区,宁波市海曙区石矸冯家小学后门,bf5177fb6e520b4895ca072b,1,0,121.495592,29.828008,,scope,http://api.map.baidu.com/place/detail?uid=bf5177fb6e520b4895ca072b&output=html&source=placeapi_v2,,,0,,,,,,,,0,,,,,,,121.49570511454,29.827912391014,0
14076dee127330f502294f64,幸福公园,旅游景点,公园,浙江省,宁波市,海曙区,幸福公园(薛家南路北),14076dee127330f502294f64,1,2,121.495166,29.855185,,scope,http://api.map.baidu.com/place/detail?uid=14076dee127330f502294f64&output=html&source=placeapi_v2,,00:00-24:00,4,,,,,,,,1,,,,,,,121.49536318623,29.85560054343,2
64ff3be1d69b0cba90114c65,石碶迎春公园,旅游景点,公园,浙江省,宁波市,海曙区,石碶南路1附近,64ff3be1d69b0cba90114c65,1,2,121.515396,29.829397,,scope,http://api.map.baidu.com/place/detail?uid=64ff3be1d69b0cba90114c65&output=html&source=placeapi_v2,,06:00-19:00,3,,,,,,,,2,,,,,,,121.51596918006,29.82978418688,2
055eceda97d134ded1f49ea8,长丰合力体育公园,旅游景点,公园,浙江省,宁波市,鄞州区,宁波市鄞州区长丰工业区58号,055eceda97d134ded1f49ea8,1,0,121.538931,29.844231,(0574)88091315,scope,http://api.map.baidu.com/place/detail?uid=055eceda97d134ded1f49ea8&output=html&source=placeapi_v2,,10:00-22:00,3.5,,,,,,,,,,,,,,,121.53909954532,29.844323580934,0
f7fa0eb34fee3637b45f1e89,鄞滨生态公园,旅游景点,公园,浙江省,宁波市,鄞州区,浙江省宁波市鄞州区堇山西路印象外滩,f7fa0eb34fee3637b45f1e89,1,0,121.535288,29.836003,,scope,http://api.map.baidu.com/place/detail?uid=f7fa0eb34fee3637b45f1e89&output=html&source=placeapi_v2,,,,,,,,,,,,,,,,,,,,0
